x,y,band_1
73.4148165946679,21.914401356095723,
73.47769866455626,21.914401356095723,
73.54058073444463,21.914401356095723,
73.60346280433299,21.914401356095723,
73.66634487422135,21.914401356095723,
73.72922694410973,21.914401356095723,
73.79210901399809,21.914401356095723,
73.85499108388646,21.914401356095723,
73.91787315377482,21.914401356095723,
73.9807552236632,21.914401356095723,6.35445852182355e-05
74.04363729355155,21.914401356095723,6.361628924149196e-05
74.10651936343993,21.914401356095723,6.362619549008559e-05
74.16940143332829,21.914401356095723,6.378952597472498e-05
74.23228350321665,21.914401356095723,6.276583978263526e-05
74.29516557310502,21.914401356095723,6.274135868624791e-05
74.35804764299338,21.914401356095723,6.164421671143841e-05
74.42092971288176,21.914401356095723,6.0646331207167075e-05
74.48381178277012,21.914401356095723,5.942948945917688e-05
74.54669385265849,21.914401356095723,5.962596508979761e-05
74.60957592254685,21.914401356095723,
74.67245799243523,21.914401356095723,
74.73534006232359,21.914401356095723,
74.79822213221196,21.914401356095723,
74.86110420210032,21.914401356095723,
74.92398627198868,21.914401356095723,
74.98686834187706,21.914401356095723,
75.04975041176542,21.914401356095723,
75.11263248165379,21.914401356095723,
75.17551455154215,21.914401356095723,
75.23839662143052,21.914401356095723,
75.30127869131888,21.914401356095723,
75.36416076120726,21.914401356095723,
75.42704283109562,21.914401356095723,
75.489924900984,21.914401356095723,
75.55280697087235,21.914401356095723,
75.61568904076071,21.914401356095723,
75.67857111064909,21.914401356095723,
75.74145318053745,21.914401356095723,
75.80433525042582,21.914401356095723,
75.86721732031418,21.914401356095723,
75.93009939020256,21.914401356095723,
75.99298146009092,21.914401356095723,
76.05586352997929,21.914401356095723,
76.11874559986765,21.914401356095723,
76.18162766975601,21.914401356095723,
76.24450973964439,21.914401356095723,
76.30739180953275,21.914401356095723,
76.37027387942112,21.914401356095723,
76.43315594930948,21.914401356095723,
76.49603801919785,21.914401356095723,
76.55892008908621,21.914401356095723,
76.62180215897459,21.914401356095723,
76.68468422886295,21.914401356095723,
76.74756629875132,21.914401356095723,
76.81044836863968,21.914401356095723,
76.87333043852804,21.914401356095723,
76.93621250841642,21.914401356095723,
76.99909457830478,21.914401356095723,
77.06197664819315,21.914401356095723,
77.12485871808151,21.914401356095723,
77.18774078796989,21.914401356095723,
77.25062285785825,21.914401356095723,
77.31350492774662,21.914401356095723,
77.37638699763498,21.914401356095723,
77.43926906752336,21.914401356095723,
77.50215113741172,21.914401356095723,
77.56503320730008,21.914401356095723,
77.62791527718845,21.914401356095723,
77.69079734707681,21.914401356095723,
77.75367941696518,21.914401356095723,
77.81656148685354,21.914401356095723,
77.87944355674192,21.914401356095723,
77.94232562663028,21.914401356095723,
78.00520769651865,21.914401356095723,
78.06808976640701,21.914401356095723,
78.13097183629537,21.914401356095723,
78.19385390618375,21.914401356095723,
78.25673597607211,21.914401356095723,
78.31961804596048,21.914401356095723,
78.38250011584884,21.914401356095723,
78.44538218573722,21.914401356095723,
78.50826425562558,21.914401356095723,
78.57114632551395,21.914401356095723,
78.63402839540231,21.914401356095723,
78.69691046529069,21.914401356095723,
78.75979253517905,21.914401356095723,
78.8226746050674,21.914401356095723,
78.88555667495578,21.914401356095723,
78.94843874484414,21.914401356095723,
79.01132081473251,21.914401356095723,
79.07420288462087,21.914401356095723,
79.13708495450925,21.914401356095723,
79.19996702439761,21.914401356095723,
79.26284909428598,21.914401356095723,
79.32573116417434,21.914401356095723,
79.38861323406272,21.914401356095723,
79.45149530395108,21.914401356095723,
79.51437737383944,21.914401356095723,
79.57725944372781,21.914401356095723,
79.64014151361617,21.914401356095723,
79.70302358350455,21.914401356095723,
79.7659056533929,21.914401356095723,
79.82878772328128,21.914401356095723,
79.89166979316964,21.914401356095723,
79.95455186305801,21.914401356095723,
80.01743393294637,21.914401356095723,
80.08031600283473,21.914401356095723,
80.14319807272311,21.914401356095723,
80.20608014261147,21.914401356095723,
80.26896221249984,21.914401356095723,
80.3318442823882,21.914401356095723,
80.39472635227658,21.914401356095723,
80.45760842216494,21.914401356095723,
80.52049049205331,21.914401356095723,
80.58337256194167,21.914401356095723,
80.64625463183003,21.914401356095723,
80.7091367017184,21.914401356095723,
80.77201877160677,21.914401356095723,
80.83490084149514,21.914401356095723,
80.8977829113835,21.914401356095723,
72.66023175600749,21.85151928620736,
72.72311382589587,21.85151928620736,
72.78599589578423,21.85151928620736,
72.8488779656726,21.85151928620736,
72.91176003556096,21.85151928620736,
72.97464210544932,21.85151928620736,
73.0375241753377,21.85151928620736,
73.10040624522605,21.85151928620736,
73.16328831511443,21.85151928620736,
73.22617038500279,21.85151928620736,
73.28905245489116,21.85151928620736,
73.35193452477952,21.85151928620736,
73.4148165946679,21.85151928620736,
73.47769866455626,21.85151928620736,
73.54058073444463,21.85151928620736,
73.60346280433299,21.85151928620736,
73.66634487422135,21.85151928620736,
73.72922694410973,21.85151928620736,
73.79210901399809,21.85151928620736,6.63456084723531e-05
73.85499108388646,21.85151928620736,6.486107781761031e-05
73.91787315377482,21.85151928620736,6.450111802547845e-05
73.9807552236632,21.85151928620736,6.325455648096247e-05
74.04363729355155,21.85151928620736,6.288034248044129e-05
74.10651936343993,21.85151928620736,6.310321451233447e-05
74.16940143332829,21.85151928620736,6.287747200974549e-05
74.23228350321665,21.85151928620736,6.279298102610786e-05
74.29516557310502,21.85151928620736,6.161371685410031e-05
74.35804764299338,21.85151928620736,6.048273972775168e-05
74.42092971288176,21.85151928620736,5.955829223065003e-05
74.48381178277012,21.85151928620736,5.830706266169217e-05
74.54669385265849,21.85151928620736,5.9026980544899935e-05
74.60957592254685,21.85151928620736,
74.67245799243523,21.85151928620736,
74.73534006232359,21.85151928620736,
74.79822213221196,21.85151928620736,
74.86110420210032,21.85151928620736,
74.92398627198868,21.85151928620736,
74.98686834187706,21.85151928620736,
75.04975041176542,21.85151928620736,
75.11263248165379,21.85151928620736,
75.17551455154215,21.85151928620736,
75.23839662143052,21.85151928620736,
75.30127869131888,21.85151928620736,
75.36416076120726,21.85151928620736,
75.42704283109562,21.85151928620736,
75.489924900984,21.85151928620736,
75.55280697087235,21.85151928620736,
75.61568904076071,21.85151928620736,
75.67857111064909,21.85151928620736,
75.74145318053745,21.85151928620736,
75.80433525042582,21.85151928620736,
75.86721732031418,21.85151928620736,
75.93009939020256,21.85151928620736,
75.99298146009092,21.85151928620736,
76.05586352997929,21.85151928620736,
76.11874559986765,21.85151928620736,
76.18162766975601,21.85151928620736,
76.24450973964439,21.85151928620736,
76.30739180953275,21.85151928620736,
76.37027387942112,21.85151928620736,
76.43315594930948,21.85151928620736,
76.49603801919785,21.85151928620736,
76.55892008908621,21.85151928620736,
76.62180215897459,21.85151928620736,
76.68468422886295,21.85151928620736,
76.74756629875132,21.85151928620736,
76.81044836863968,21.85151928620736,
76.87333043852804,21.85151928620736,
76.93621250841642,21.85151928620736,
76.99909457830478,21.85151928620736,
77.06197664819315,21.85151928620736,
77.12485871808151,21.85151928620736,
77.18774078796989,21.85151928620736,
77.25062285785825,21.85151928620736,
77.31350492774662,21.85151928620736,
77.37638699763498,21.85151928620736,
77.43926906752336,21.85151928620736,
77.50215113741172,21.85151928620736,
77.56503320730008,21.85151928620736,
77.62791527718845,21.85151928620736,
77.69079734707681,21.85151928620736,
77.75367941696518,21.85151928620736,
77.81656148685354,21.85151928620736,
77.87944355674192,21.85151928620736,
77.94232562663028,21.85151928620736,
78.00520769651865,21.85151928620736,
78.06808976640701,21.85151928620736,
78.13097183629537,21.85151928620736,
78.19385390618375,21.85151928620736,
78.25673597607211,21.85151928620736,
78.31961804596048,21.85151928620736,
78.38250011584884,21.85151928620736,
78.44538218573722,21.85151928620736,
78.50826425562558,21.85151928620736,
78.57114632551395,21.85151928620736,
78.63402839540231,21.85151928620736,
78.69691046529069,21.85151928620736,
78.75979253517905,21.85151928620736,
78.8226746050674,21.85151928620736,
78.88555667495578,21.85151928620736,
78.94843874484414,21.85151928620736,
79.01132081473251,21.85151928620736,
79.07420288462087,21.85151928620736,
79.13708495450925,21.85151928620736,
79.19996702439761,21.85151928620736,
79.26284909428598,21.85151928620736,
79.32573116417434,21.85151928620736,
79.38861323406272,21.85151928620736,
79.45149530395108,21.85151928620736,
79.51437737383944,21.85151928620736,
79.57725944372781,21.85151928620736,
79.64014151361617,21.85151928620736,
79.70302358350455,21.85151928620736,
79.7659056533929,21.85151928620736,
79.82878772328128,21.85151928620736,
79.89166979316964,21.85151928620736,
79.95455186305801,21.85151928620736,
80.01743393294637,21.85151928620736,
80.08031600283473,21.85151928620736,
80.14319807272311,21.85151928620736,
80.20608014261147,21.85151928620736,
80.26896221249984,21.85151928620736,
80.3318442823882,21.85151928620736,
80.39472635227658,21.85151928620736,
80.45760842216494,21.85151928620736,
80.52049049205331,21.85151928620736,
80.58337256194167,21.85151928620736,
80.64625463183003,21.85151928620736,
80.7091367017184,21.85151928620736,
80.77201877160677,21.85151928620736,
80.83490084149514,21.85151928620736,
80.8977829113835,21.85151928620736,
72.66023175600749,21.788637216318993,
72.72311382589587,21.788637216318993,
72.78599589578423,21.788637216318993,
72.8488779656726,21.788637216318993,
72.91176003556096,21.788637216318993,
72.97464210544932,21.788637216318993,
73.0375241753377,21.788637216318993,
73.10040624522605,21.788637216318993,
73.16328831511443,21.788637216318993,
73.22617038500279,21.788637216318993,
73.28905245489116,21.788637216318993,
73.35193452477952,21.788637216318993,
73.4148165946679,21.788637216318993,
73.47769866455626,21.788637216318993,
73.54058073444463,21.788637216318993,
73.60346280433299,21.788637216318993,
73.66634487422135,21.788637216318993,
73.72922694410973,21.788637216318993,
73.79210901399809,21.788637216318993,6.523223171144443e-05
73.85499108388646,21.788637216318993,6.411385236238578e-05
73.91787315377482,21.788637216318993,6.287418083503504e-05
73.9807552236632,21.788637216318993,6.253971874519852e-05
74.04363729355155,21.788637216318993,6.168708346744e-05
74.10651936343993,21.788637216318993,6.152861538979653e-05
74.16940143332829,21.788637216318993,6.129584437744337e-05
74.23228350321665,21.788637216318993,6.155843577804456e-05
74.29516557310502,21.788637216318993,5.986215671729276e-05
74.35804764299338,21.788637216318993,5.9685834864058645e-05
74.42092971288176,21.788637216318993,6.033011359448673e-05
74.48381178277012,21.788637216318993,6.083989001229301e-05
74.54669385265849,21.788637216318993,6.102795437515414e-05
74.60957592254685,21.788637216318993,
74.67245799243523,21.788637216318993,
74.73534006232359,21.788637216318993,
74.79822213221196,21.788637216318993,
74.86110420210032,21.788637216318993,
74.92398627198868,21.788637216318993,
74.98686834187706,21.788637216318993,
75.04975041176542,21.788637216318993,
75.11263248165379,21.788637216318993,
75.17551455154215,21.788637216318993,
75.23839662143052,21.788637216318993,
75.30127869131888,21.788637216318993,
75.36416076120726,21.788637216318993,
75.42704283109562,21.788637216318993,
75.489924900984,21.788637216318993,
75.55280697087235,21.788637216318993,
75.61568904076071,21.788637216318993,
75.67857111064909,21.788637216318993,
75.74145318053745,21.788637216318993,
75.80433525042582,21.788637216318993,
75.86721732031418,21.788637216318993,
75.93009939020256,21.788637216318993,
75.99298146009092,21.788637216318993,
76.05586352997929,21.788637216318993,
76.11874559986765,21.788637216318993,
76.18162766975601,21.788637216318993,
76.24450973964439,21.788637216318993,
76.30739180953275,21.788637216318993,
76.37027387942112,21.788637216318993,
76.43315594930948,21.788637216318993,
76.49603801919785,21.788637216318993,
76.55892008908621,21.788637216318993,
76.62180215897459,21.788637216318993,
76.68468422886295,21.788637216318993,
76.74756629875132,21.788637216318993,
76.81044836863968,21.788637216318993,
76.87333043852804,21.788637216318993,
76.93621250841642,21.788637216318993,
76.99909457830478,21.788637216318993,
77.06197664819315,21.788637216318993,
77.12485871808151,21.788637216318993,
77.18774078796989,21.788637216318993,
77.25062285785825,21.788637216318993,6.338362215620057e-05
77.31350492774662,21.788637216318993,6.270900545310625e-05
77.37638699763498,21.788637216318993,
77.43926906752336,21.788637216318993,6.290728781642878e-05
77.50215113741172,21.788637216318993,6.413534434571634e-05
77.56503320730008,21.788637216318993,
77.62791527718845,21.788637216318993,
77.69079734707681,21.788637216318993,
77.75367941696518,21.788637216318993,
77.81656148685354,21.788637216318993,
77.87944355674192,21.788637216318993,
77.94232562663028,21.788637216318993,
78.00520769651865,21.788637216318993,
78.06808976640701,21.788637216318993,
78.13097183629537,21.788637216318993,
78.19385390618375,21.788637216318993,
78.25673597607211,21.788637216318993,
78.31961804596048,21.788637216318993,
78.38250011584884,21.788637216318993,
78.44538218573722,21.788637216318993,
78.50826425562558,21.788637216318993,
78.57114632551395,21.788637216318993,
78.63402839540231,21.788637216318993,
78.69691046529069,21.788637216318993,
78.75979253517905,21.788637216318993,
78.8226746050674,21.788637216318993,
78.88555667495578,21.788637216318993,
78.94843874484414,21.788637216318993,
79.01132081473251,21.788637216318993,
79.07420288462087,21.788637216318993,
79.13708495450925,21.788637216318993,
79.19996702439761,21.788637216318993,
79.26284909428598,21.788637216318993,
79.32573116417434,21.788637216318993,
79.38861323406272,21.788637216318993,
79.45149530395108,21.788637216318993,
79.51437737383944,21.788637216318993,
79.57725944372781,21.788637216318993,
79.64014151361617,21.788637216318993,
79.70302358350455,21.788637216318993,
79.7659056533929,21.788637216318993,
79.82878772328128,21.788637216318993,
79.89166979316964,21.788637216318993,
79.95455186305801,21.788637216318993,
80.01743393294637,21.788637216318993,
80.08031600283473,21.788637216318993,
80.14319807272311,21.788637216318993,
80.20608014261147,21.788637216318993,
80.26896221249984,21.788637216318993,
80.3318442823882,21.788637216318993,
80.39472635227658,21.788637216318993,
80.45760842216494,21.788637216318993,
80.52049049205331,21.788637216318993,
80.58337256194167,21.788637216318993,
80.64625463183003,21.788637216318993,
80.7091367017184,21.788637216318993,
80.77201877160677,21.788637216318993,
80.83490084149514,21.788637216318993,
80.8977829113835,21.788637216318993,
72.66023175600749,21.725755146430625,
72.72311382589587,21.725755146430625,
72.78599589578423,21.725755146430625,
72.8488779656726,21.725755146430625,
72.91176003556096,21.725755146430625,
72.97464210544932,21.725755146430625,
73.0375241753377,21.725755146430625,
73.10040624522605,21.725755146430625,
73.16328831511443,21.725755146430625,
73.22617038500279,21.725755146430625,
73.28905245489116,21.725755146430625,
73.35193452477952,21.725755146430625,
73.4148165946679,21.725755146430625,
73.47769866455626,21.725755146430625,
73.54058073444463,21.725755146430625,
73.60346280433299,21.725755146430625,
73.66634487422135,21.725755146430625,
73.72922694410973,21.725755146430625,
73.79210901399809,21.725755146430625,
73.85499108388646,21.725755146430625,6.420535137741748e-05
73.91787315377482,21.725755146430625,6.338649199354399e-05
73.9807552236632,21.725755146430625,6.130912371252023e-05
74.04363729355155,21.725755146430625,6.043701622496227e-05
74.10651936343993,21.725755146430625,6.073493142059735e-05
74.16940143332829,21.725755146430625,6.156259507364652e-05
74.23228350321665,21.725755146430625,6.0876289578711614e-05
74.29516557310502,21.725755146430625,5.95130397384406e-05
74.35804764299338,21.725755146430625,6.0114260062894e-05
74.42092971288176,21.725755146430625,6.124974594196989e-05
74.48381178277012,21.725755146430625,6.221785201724893e-05
74.54669385265849,21.725755146430625,6.296108696900129e-05
74.60957592254685,21.725755146430625,
74.67245799243523,21.725755146430625,
74.73534006232359,21.725755146430625,
74.79822213221196,21.725755146430625,
74.86110420210032,21.725755146430625,
74.92398627198868,21.725755146430625,
74.98686834187706,21.725755146430625,
75.04975041176542,21.725755146430625,
75.11263248165379,21.725755146430625,
75.17551455154215,21.725755146430625,
75.23839662143052,21.725755146430625,
75.30127869131888,21.725755146430625,
75.36416076120726,21.725755146430625,
75.42704283109562,21.725755146430625,
75.489924900984,21.725755146430625,
75.55280697087235,21.725755146430625,
75.61568904076071,21.725755146430625,
75.67857111064909,21.725755146430625,
75.74145318053745,21.725755146430625,
75.80433525042582,21.725755146430625,
75.86721732031418,21.725755146430625,
75.93009939020256,21.725755146430625,
75.99298146009092,21.725755146430625,
76.05586352997929,21.725755146430625,
76.11874559986765,21.725755146430625,
76.18162766975601,21.725755146430625,
76.24450973964439,21.725755146430625,
76.30739180953275,21.725755146430625,
76.37027387942112,21.725755146430625,
76.43315594930948,21.725755146430625,
76.49603801919785,21.725755146430625,
76.55892008908621,21.725755146430625,
76.62180215897459,21.725755146430625,
76.68468422886295,21.725755146430625,
76.74756629875132,21.725755146430625,
76.81044836863968,21.725755146430625,
76.87333043852804,21.725755146430625,
76.93621250841642,21.725755146430625,
76.99909457830478,21.725755146430625,
77.06197664819315,21.725755146430625,6.209714523129379e-05
77.12485871808151,21.725755146430625,6.303133087634732e-05
77.18774078796989,21.725755146430625,6.33293038499025e-05
77.25062285785825,21.725755146430625,6.281714384839755e-05
77.31350492774662,21.725755146430625,6.219165933109359e-05
77.37638699763498,21.725755146430625,6.307007018847006e-05
77.43926906752336,21.725755146430625,6.365567210075935e-05
77.50215113741172,21.725755146430625,6.374578035698058e-05
77.56503320730008,21.725755146430625,6.236928209495806e-05
77.62791527718845,21.725755146430625,
77.69079734707681,21.725755146430625,
77.75367941696518,21.725755146430625,
77.81656148685354,21.725755146430625,
77.87944355674192,21.725755146430625,
77.94232562663028,21.725755146430625,
78.00520769651865,21.725755146430625,
78.06808976640701,21.725755146430625,
78.13097183629537,21.725755146430625,
78.19385390618375,21.725755146430625,
78.25673597607211,21.725755146430625,
78.31961804596048,21.725755146430625,
78.38250011584884,21.725755146430625,
78.44538218573722,21.725755146430625,
78.50826425562558,21.725755146430625,
78.57114632551395,21.725755146430625,
78.63402839540231,21.725755146430625,
78.69691046529069,21.725755146430625,
78.75979253517905,21.725755146430625,
78.8226746050674,21.725755146430625,
78.88555667495578,21.725755146430625,
78.94843874484414,21.725755146430625,
79.01132081473251,21.725755146430625,
79.07420288462087,21.725755146430625,
79.13708495450925,21.725755146430625,
79.19996702439761,21.725755146430625,6.490694655102666e-05
79.26284909428598,21.725755146430625,6.594648288264592e-05
79.32573116417434,21.725755146430625,
79.38861323406272,21.725755146430625,
79.45149530395108,21.725755146430625,
79.51437737383944,21.725755146430625,
79.57725944372781,21.725755146430625,
79.64014151361617,21.725755146430625,
79.70302358350455,21.725755146430625,
79.7659056533929,21.725755146430625,
79.82878772328128,21.725755146430625,
79.89166979316964,21.725755146430625,
79.95455186305801,21.725755146430625,
80.01743393294637,21.725755146430625,
80.08031600283473,21.725755146430625,
80.14319807272311,21.725755146430625,
80.20608014261147,21.725755146430625,
